App_ID,App_Name,Developer,Primary_Genre,Genres,User_Rating,Rating_Count,Price_USD,Type,Size_Bytes,Content_Rating,Last_Updated,Current_Version,Min_iOS_Version,In_App_Purchases,Supported_Devices
988156913,Health,Meta Learn Ltd.,Health & Fitness,"Health & Fitness, Utilities",4.6,251319,0.0,Free,186660327,9+,2024-06-05,7.15,13.0,Yes,"iPhone, iPad, iPod touch"
1392323597,Lite Dash,Next Scanner Ltd.,Entertainment,Entertainment,4.6,251304,0.0,Free,312346059,4+,2025-08-08,13.29.36,17.0,Yes,iPad only
1490090523,Strike,Hyper Player Ltd.,Entertainment,"Entertainment, Utilities",4.6,250983,0.0,Free,411470200,12+,2025-07-27,8.30,16.0,Yes,iPhone only
1619260714,Meta Strike,Lite Drive Ltd.,Entertainment,Entertainment,4.2,250840,0.99,Paid,362206656,4+,2026-02-23,13.36,15.0,No,iPhone only
1228092352,Super Craft 2026,Super Browser Ltd.,Social Networking,"Social Networking, Utilities",3.9,250697,0.0,Free,161555204,17+,2026-01-23,7.30.24,17.0,No,"iPhone, iPad, iPod touch"
992782508,iLearn 2025,Quick Drive Ltd.,Photo & Video,Photo & Video,4.0,250696,0.0,Free,221687662,4+,2025-11-19,8.44,16.0,Yes,"iPhone, iPad, iPod touch"
1192734755,Daily Tracker,My Editor Ltd.,Utilities,Utilities,4.2,250636,0.0,Free,86761820,4+,2025-06-11,19.5,15.0,Yes,"iPhone, iPad, iPod touch"
378240703,Editor Premium,Pro Player Ltd.,Productivity,Productivity,4.3,250624,0.0,Free,139327470,12+,2023-01-24,12.37,17.0,Yes,iPad only
1036453312,Connect,Epic Connect Ltd.,Games,"Games, Action",4.6,250197,0.0,Free,2096518786,4+,2021-08-29,3.11.39,17.0,Yes,"iPhone, iPad, iPod touch"
1730983108,Meta Dash,Lite Fit Ltd.,Games,"Games, Puzzle",4.9,250162,0.0,Free,2675476621,4+,2025-05-17,15.27,18.0,Yes,iPhone only
1087283978,Easy Strike Space,Quick Health Ltd.,Entertainment,Entertainment,3.5,250113,0.0,Free,508243572,4+,2024-01-16,13.34.0,18.0,Yes,iPhone only
1381607150,Cam AI,i Maker Ltd.,Utilities,"Utilities, Utilities",3.8,249968,0.0,Free,41741773,4+,2024-08-11,13.40,16.0,Yes,"iPhone, iPad, iPod touch"
294904295,My Drive Pro,Hyper Wallet Ltd.,Travel,Travel,4.0,249899,0.0,Free,158013184,4+,2024-03-12,4.28,14.0,Yes,iPhone only
1844240253,Super Connect,Neo Wallet Ltd.,Games,"Games, Role Playing",4.0,249790,0.0,Free,1007887487,12+,2025-03-16,4.19,17.0,No,iPhone only
548992871,My Maker Pro,Zen Tracker Ltd.,Reference,Reference,3.1,249657,0.0,Free,132717937,9+,2022-07-30,13.27,17.0,No,iPhone only
851102055,Daily Strike App,Easy Tracker Ltd.,Games,"Games, Casual",3.8,249624,0.0,Free,3122667796,4+,2022-03-16,17.28,18.0,Yes,"iPhone, iPad, iPod touch"
1217302869,Planner,Pro Health Ltd.,Entertainment,Entertainment,5.0,249347,0.0,Free,338905552,4+,2025-01-09,12.6.67,18.0,No,"iPhone, iPad, iPod touch"
1166436239,Editor App,Lite Drive Ltd.,Entertainment,Entertainment,4.1,249301,0.0,Free,447697905,4+,2023-06-26,6.20,17.0,Yes,iPhone only
1409248614,Pay Premium,Zen Editor Ltd.,Social Networking,"Social Networking, Utilities",4.0,249146,0.0,Free,24403856,17+,2026-01-30,11.4,16.0,Yes,iPhone only
599414350,Maker AI,i Player Ltd.,Photo & Video,Photo & Video,4.4,249123,0.0,Free,268097771,17+,2023-03-07,14.19,17.0,Yes,"Mac, iPhone, iPad"
586243418,Meta Tracker,Pro Wallet Ltd.,Shopping,Shopping,4.7,249038,0.0,Free,120365740,9+,2025-09-18,9.21,17.0,Yes,"iPhone, iPad, iPod touch"
1475019931,Chat,Next Browser Ltd.,Health & Fitness,Health & Fitness,3.6,248944,0.0,Free,118998689,17+,2024-03-12,5.16,16.0,Yes,iPhone only
1595245700,Learn,Hyper Connect Ltd.,Social Networking,"Social Networking, Utilities",4.5,248860,0.0,Free,143364279,17+,2024-06-08,10.34,14.0,Yes,iPhone only
1911267031,Editor 3D,Meta Editor Ltd.,Sports,"Sports, Utilities",4.1,248656,0.0,Free,154292261,9+,2025-02-05,10.39,18.0,Yes,"iPhone, iPad, iPod touch"
666289970,Chat App,Roblox Corporation,News,"News, Utilities",3.9,248211,0.0,Free,181544015,4+,2024-08-29,6.0.44,15.0,Yes,"iPhone, iPad, iPod touch"
905298582,Pay 3D,Neo Tracker Ltd.,Entertainment,"Entertainment, Utilities",4.5,248092,0.0,Free,449011002,4+,2024-02-17,6.28,17.0,Yes,"iPhone, iPad, iPod touch"
437796510,Editor,Neo Chat Ltd.,Navigation,Navigation,5.0,248003,0.0,Free,171910965,9+,2024-02-08,17.48.95,17.0,No,"iPhone, iPad, iPod touch"
1514718453,Drive,Quick Tracker Ltd.,Photo & Video,Photo & Video,4.8,247810,0.0,Free,276732222,4+,2026-02-03,1.8.50,15.0,Yes,"iPhone, iPad, iPod touch"
1415024325,Scanner Now,Electronic Arts,Utilities,"Utilities, Utilities",4.5,247763,0.0,Free,182713009,4+,2024-08-27,2.48.35,14.0,Yes,iPhone only
396120042,Health,Neo Browser Ltd.,Productivity,Productivity,4.2,247664,0.0,Free,102603702,4+,2025-11-30,6.46.11,17.0,No,iPhone only
652074425,Player Online,Ultra Browser Ltd.,Productivity,"Productivity, Utilities",4.6,247591,0.0,Free,81577432,9+,2024-07-09,9.1,17.0,Yes,"iPhone, iPad, iPod touch"
1494401843,Dash Space,Easy Dash Ltd.,Entertainment,Entertainment,3.7,247232,0.0,Free,521534628,4+,2022-09-05,10.15,12.0,Yes,"iPhone, iPad, iPod touch"
498898788,Lite Editor,Neo Pay Ltd.,Productivity,Productivity,4.1,247123,0.0,Free,107160280,12+,2025-01-19,1.42,17.0,No,"iPhone, iPad, iPod touch"
1404501111,Editor,Daily Craft Ltd.,Games,"Games, Action",4.0,247054,0.0,Free,2176792760,17+,2024-08-16,11.2.7,16.0,Yes,"Mac, iPhone, iPad"
1698651049,Tracker,Daily Tracker Ltd.,Games,"Games, Action",4.5,247030,0.0,Free,508450302,9+,2025-08-09,6.13,15.0,No,"Mac, iPhone, iPad"
1805863405,Connect Plus 2025,Next Strike Ltd.,Games,"Games, Action",4.6,247026,0.0,Free,1153209199,4+,2025-04-30,4.28.2,18.0,Yes,"iPhone, iPad, iPod touch"
1703698979,Epic Scanner Premium 2026,Meta Maker Ltd.,Utilities,"Utilities, Utilities",4.6,246955,0.0,Free,176382865,4+,2026-03-31,9.50,16.0,Yes,"iPhone, iPad, iPod touch"
1778009120,VPN,Pro Drive Ltd.,Food & Drink,Food & Drink,3.6,246951,0.0,Free,163185466,4+,2023-10-10,7.1,17.0,No,"iPhone, iPad, iPod touch"
1541048098,Neo Cam,Epic Fit Ltd.,Games,"Games, Adventure",5.0,246880,0.0,Free,2617485009,17+,2025-09-16,5.38,17.0,Yes,iPhone only
369446250,Lite Chat App,Smart Chat Ltd.,Productivity,Productivity,4.3,246830,0.0,Free,150375124,4+,2025-03-18,11.46.57,17.0,Yes,iPhone only
1415800813,Neo Craft Hub,Meta Studio Ltd.,Productivity,Productivity,4.7,246719,0.0,Free,200423325,9+,2026-02-13,15.32.28,15.0,No,iPhone only
1473962999,Wallet,Lite Planner Ltd.,Photo & Video,"Photo & Video, Utilities",4.8,246702,0.0,Free,508305286,9+,2025-03-09,18.41,17.0,No,"iPhone, iPad, iPod touch"
473545374,Fit Go,Ultra Fit Ltd.,Entertainment,Entertainment,4.0,246680,0.0,Free,428727534,9+,2023-12-29,15.26,16.0,Yes,iPhone only
1710834990,Planner,Crypto Wallet Ltd.,Games,"Games, Adventure",3.5,246679,0.0,Free,1627565969,4+,2024-03-03,6.37,17.0,Yes,"Mac, iPhone, iPad"
471089139,Dash App 2024,Smart Connect Ltd.,Photo & Video,"Photo & Video, Utilities",5.0,246633,0.0,Free,507539785,12+,2024-10-30,16.6,17.0,Yes,"iPhone, iPad, iPod touch"
1495124935,Meta Scanner,Neo Wallet Ltd.,Entertainment,Entertainment,4.0,246594,0.0,Free,127211929,4+,2025-01-15,16.46.34,15.0,Yes,"iPhone, iPad, iPod touch"
997797521,Maker Space,i Fit Ltd.,Entertainment,Entertainment,3.6,246000,0.0,Free,334134479,4+,2026-05-20,4.15,17.0,Yes,iPad only
1319204863,Player Now,NetEase Games,Lifestyle,Lifestyle,4.2,245943,0.0,Free,29315208,12+,2022-11-17,10.25,16.0,Yes,iPhone only
431054576,Neo Scanner,i VPN Ltd.,Games,"Games, Casual",4.7,245928,0.99,Paid,848143729,12+,2025-11-19,2.4,15.0,No,"iPhone, iPad, iPod touch"
1696287069,Epic Fit,Epic Cam Ltd.,Education,Education,4.1,245839,0.0,Free,40380349,17+,2026-04-26,11.42,15.0,Yes,"iPhone, iPad, iPod touch"
800231021,VPN App,Crypto VPN Ltd.,Entertainment,Entertainment,4.2,245787,0.0,Free,294154610,4+,2025-10-12,5.19.42,16.0,No,"iPhone, iPad, iPod touch"
1034393815,VPN,i Health Ltd.,Social Networking,Social Networking,4.3,245593,0.0,Free,29959702,12+,2026-04-22,4.26.0,16.0,No,"iPhone, iPad, iPod touch"
1621257613,Pay,Quick Strike Ltd.,Entertainment,Entertainment,4.1,245580,0.0,Free,317669483,4+,2025-04-23,11.46,18.0,Yes,"iPhone, iPad, iPod touch"
565819205,Tracker,Next Editor Ltd.,Music,Music,3.8,245344,0.0,Free,86062068,12+,2025-09-19,11.11,13.0,No,"iPhone, iPad, iPod touch"
337213318,Maker,Crypto Scanner Ltd.,Reference,Reference,5.0,245002,0.0,Free,40716319,9+,2024-11-15,3.40.62,17.0,Yes,"iPhone, iPad, iPod touch"
607054491,Next Maker,Quick Drive Ltd.,Utilities,Utilities,4.7,244962,0.0,Free,170498876,4+,2023-08-04,16.22,16.0,Yes,"iPhone, iPad, iPod touch"
1123815039,Connect_6038,Epic Health Ltd.,Photo & Video,Photo & Video,4.9,244937,1.99,Paid,322694606,4+,2025-11-30,19.31,15.0,No,"iPhone, iPad, iPod touch"
1100413344,Dash 3D,Pro Learn Ltd.,Graphics & Design,Graphics & Design,4.4,244920,0.99,Paid,24704203,4+,2024-08-24,13.25,17.0,No,iPhone only
1294799138,Player Now,Daily Editor Ltd.,Health & Fitness,"Health & Fitness, Utilities",4.0,244858,0.0,Free,170014977,4+,2025-05-06,11.17,18.0,Yes,iPhone only
1908215562,Next Connect,Pro Dash Ltd.,Photo & Video,Photo & Video,4.4,244794,0.0,Free,509181227,4+,2024-08-26,13.36,16.0,Yes,"iPhone, iPad, iPod touch"
1878882870,Pay,Crypto Planner Ltd.,Productivity,Productivity,4.7,244697,0.0,Free,66704383,4+,2025-12-06,19.37.75,17.0,Yes,iPad only
1018130993,My Pay Now,"Snap, Inc.",Health & Fitness,Health & Fitness,4.5,244688,0.0,Free,148893828,4+,2024-10-06,19.10,16.0,Yes,iPad only
1919380216,Tracker,Lite Fit Ltd.,Games,"Games, Action",4.8,244455,0.0,Free,2735838267,17+,2025-08-20,14.25,18.0,Yes,"iPhone, iPad, iPod touch"
324601229,Browser 3D 2026,Super Editor Ltd.,Games,"Games, Simulation",4.8,244367,0.0,Free,855981237,4+,2025-11-18,17.45,16.0,Yes,"iPhone, iPad, iPod touch"
1363813587,VPN,My Health Ltd.,Photo & Video,Photo & Video,4.4,244266,0.0,Free,349252761,4+,2025-03-16,10.22.99,17.0,Yes,iPhone only
494041390,Zen Health,Crypto VPN Ltd.,Utilities,Utilities,4.8,244234,0.0,Free,177293672,4+,2024-08-31,20.13,15.0,Yes,"Mac, iPhone, iPad"
1123219669,Studio Space,Daily Chat Ltd.,Health & Fitness,"Health & Fitness, Utilities",4.1,244186,0.0,Free,175943232,4+,2024-12-23,5.12,15.0,Yes,"iPhone, iPad, iPod touch"
1218391206,iHealth Plus 2026,Next Health Ltd.,Games,"Games, Card",4.5,243905,0.0,Free,1030044369,4+,2026-01-26,6.16,17.0,No,iPhone only
1448928529,Studio,Easy Drive Ltd.,Books,Books,5.0,243806,0.0,Free,54216139,4+,2025-06-17,20.14,17.0,Yes,"iPhone, iPad, iPod touch"
1479936054,Learn,Ultra Drive Ltd.,Productivity,Productivity,5.0,243665,9.99,Paid,140912550,4+,2023-11-01,11.8,16.0,No,"iPhone, iPad, iPod touch"
1461238776,Fit Go,Meta Dash Ltd.,Travel,Travel,4.1,243567,0.0,Free,103812199,4+,2024-11-25,6.40,17.0,No,"iPhone, iPad, iPod touch"
1450934876,Drive Go,Next Tracker Ltd.,Games,"Games, Puzzle",4.9,243473,0.0,Free,1112884181,17+,2024-04-29,15.36,15.0,Yes,"iPhone, iPad, iPod touch"
1263286743,Tracker 2023,Quick Learn Ltd.,Reference,"Reference, Utilities",4.3,243472,0.0,Free,39372046,12+,2026-05-05,14.10.0,16.0,Yes,"iPhone, iPad, iPod touch"
997464553,Studio 3D 2026,Daily VPN Ltd.,Social Networking,"Social Networking, Utilities",4.1,243328,0.0,Free,148833826,17+,2025-10-07,1.39,16.0,Yes,"iPhone, iPad, iPod touch"
1006095311,Pay Space,Crypto Editor Ltd.,Entertainment,"Entertainment, Utilities",4.6,242949,0.0,Free,197500628,4+,2025-04-02,8.35,14.0,Yes,"iPhone, iPad, iPod touch"
562363233,Health,Zen Tracker Ltd.,Games,"Games, Casual",4.1,242945,0.0,Free,3031473560,17+,2025-01-11,11.50,12.0,Yes,"iPhone, iPad, iPod touch"
1538126722,Drive Premium,Meta Fit Ltd.,Entertainment,Entertainment,5.0,242940,0.0,Free,417295249,12+,2025-08-05,18.1.85,17.0,Yes,"iPhone, iPad, iPod touch"
631754957,Epic Scanner,Epic Studio Ltd.,Entertainment,"Entertainment, Utilities",4.0,242817,0.0,Free,318520316,4+,2022-01-09,10.21,16.0,Yes,"Mac, iPhone, iPad"
1827616002,Health,Next Health Ltd.,Productivity,"Productivity, Utilities",4.7,242729,0.0,Free,113963814,12+,2025-02-13,19.42,17.0,Yes,"iPhone, iPad, iPod touch"
621331135,Hyper VPN Max,i Studio Ltd.,Stickers,Stickers,4.3,242576,1.99,Paid,117126245,17+,2023-09-02,9.49,16.0,No,"iPhone, iPad, iPod touch"
932525101,Scanner Plus,Meta Health Ltd.,Entertainment,Entertainment,4.2,242517,0.99,Paid,271112811,17+,2025-10-26,16.7,17.0,No,"iPhone, iPad, iPod touch"
918845642,Drive Premium,Hyper Scanner Ltd.,Weather,Weather,3.9,242487,0.0,Free,192951107,12+,2026-04-15,13.30,16.0,No,"iPhone, iPad, iPod touch"
1731688048,Browser,Next Dash Ltd.,Lifestyle,Lifestyle,4.5,242375,0.0,Free,26675823,12+,2025-04-05,14.40.33,17.0,Yes,"Mac, iPhone, iPad"
1556174403,Epic Craft,Pro Craft Ltd.,Productivity,"Productivity, Utilities",4.7,242117,0.0,Free,144828980,12+,2025-03-11,20.22,16.0,Yes,"iPhone, iPad, iPod touch"
1189437643,My Health Pro,Next Studio Ltd.,Utilities,Utilities,2.8,241944,0.0,Free,89501644,4+,2025-09-09,13.2,16.0,Yes,"iPhone, iPad, iPod touch"
1976460227,My Connect Hub 2023,i Health Ltd.,Social Networking,"Social Networking, Utilities",4.0,241881,0.99,Paid,66287719,17+,2025-09-17,17.42,16.0,No,iPhone only
1185461849,Zen VPN,Easy Maker Ltd.,Productivity,"Productivity, Utilities",4.4,241812,0.0,Free,165899743,4+,2025-09-20,2.11.47,16.0,Yes,"iPhone, iPad, iPod touch"
308968952,Scanner,Ultra Player Ltd.,Entertainment,"Entertainment, Utilities",4.4,241703,0.0,Free,502493704,12+,2023-09-26,6.1,13.0,Yes,iPhone only
1216990592,Super Tracker 2025,"Snap, Inc.",Games,"Games, Simulation",5.0,241647,0.0,Free,2062111399,4+,2023-04-03,2.19.47,17.0,Yes,"iPhone, iPad, iPod touch"
1025129977,VPN Now,Meta Connect Ltd.,Education,"Education, Utilities",5.0,241626,0.0,Free,150977854,9+,2024-09-26,1.30.52,15.0,Yes,iPhone only
386828332,Neo Editor,Neo Fit Ltd.,Games,"Games, Puzzle",3.7,241324,0.0,Free,463177351,12+,2023-07-27,9.48,17.0,Yes,"iPhone, iPad, iPod touch"
1882576362,Pay,Next Player Ltd.,News,News,4.3,241249,0.0,Free,200853303,4+,2026-05-03,5.8.31,17.0,Yes,iPhone only
473905398,Tracker 3D 2024,Hyper Wallet Ltd.,Games,"Games, Simulation",4.1,240898,0.0,Free,1004080867,9+,2024-02-01,2.31,16.0,Yes,iPhone only
854308745,Fit,Hyper Learn Ltd.,Utilities,Utilities,3.9,240600,0.0,Free,82638103,17+,2024-07-12,3.45,16.0,Yes,"Mac, iPhone, iPad"
1674102578,Scanner Max,Ultra Scanner Ltd.,Photo & Video,"Photo & Video, Utilities",4.4,240495,0.0,Free,467025438,12+,2024-10-14,12.22,15.0,Yes,"iPhone, iPad, iPod touch"
889183563,Craft 3D,Smart Strike Ltd.,Navigation,Navigation,4.7,240486,0.0,Free,173953965,17+,2026-02-04,20.16,17.0,Yes,iPhone only
801391092,Chat 2023,Pro Wallet Ltd.,Productivity,Productivity,4.3,240406,0.0,Free,176395252,12+,2024-01-19,3.5,16.0,Yes,iPhone only
509291170,Health AI,Ultra Planner Ltd.,Utilities,"Utilities, Utilities",4.0,240334,0.0,Free,97608425,12+,2025-09-30,9.20,18.0,Yes,iPad only
966901132,Browser Pro,My Dash Ltd.,News,News,5.0,240280,1.99,Paid,38690255,4+,2024-12-26,10.43.96,16.0,No,"iPhone, iPad, iPod touch"
1375452570,Lite Tracker 3D,Next Scanner Ltd.,Games,"Games, Role Playing",4.3,240016,0.0,Free,2650771889,4+,2025-02-26,4.37,15.0,Yes,"iPhone, iPad, iPod touch"
368787092,Player,Neo Craft Ltd.,Photo & Video,Photo & Video,4.0,239805,0.0,Free,415790037,17+,2022-07-05,10.12,17.0,Yes,"iPhone, iPad, iPod touch"
623189689,Browser,Hyper Health Ltd.,Education,Education,4.2,239750,2.99,Paid,185218861,4+,2025-02-08,9.30.91,17.0,No,"iPhone, iPad, iPod touch"
1024463902,Connect 2024,Crypto Dash Ltd.,Utilities,Utilities,4.2,239734,0.0,Free,154154512,9+,2024-01-07,14.15.23,18.0,No,"iPhone, iPad, iPod touch"
923952778,Daily Strike,Hyper Browser Ltd.,Business,"Business, Utilities",4.3,239579,0.0,Free,44922962,12+,2024-09-23,19.0,17.0,Yes,"iPhone, iPad, iPod touch"
1848152642,Ultra Dash 2026,Daily Learn Ltd.,Sports,Sports,4.0,239561,0.0,Free,99978163,4+,2023-12-18,11.21,13.0,Yes,"Mac, iPhone, iPad"
1048525324,Meta Strike,Neo Craft Ltd.,Photo & Video,"Photo & Video, Utilities",3.9,239467,0.0,Free,279383241,12+,2023-02-28,6.35.37,13.0,Yes,"iPhone, iPad, iPod touch"
1059786097,Connect,Smart Learn Ltd.,Health & Fitness,"Health & Fitness, Utilities",4.1,239409,0.0,Free,24732570,17+,2023-05-07,2.15,16.0,Yes,"iPhone, iPad, iPod touch"
1069821289,Chat,Zen Cam Ltd.,Games,"Games, Strategy",5.0,239118,0.0,Free,370926028,4+,2025-01-06,11.31,17.0,No,"Mac, iPhone, iPad"
363310077,Studio,Epic Health Ltd.,Graphics & Design,Graphics & Design,4.6,239025,0.0,Free,19019020,12+,2025-12-06,11.10.10,16.0,Yes,"iPhone, iPad, iPod touch"
1330404001,Meta Wallet App,Lite Maker Ltd.,Photo & Video,Photo & Video,4.8,238935,0.0,Free,513380587,4+,2025-05-15,14.12.51,18.0,Yes,"iPhone, iPad, iPod touch"
833979978,Pay 2026,Hyper Browser Ltd.,Games,"Games, Puzzle",4.8,238814,0.0,Free,2535236415,9+,2022-01-26,14.35.2,12.0,Yes,iPhone only
916858047,Quick Editor,My Player Ltd.,Books,Books,4.3,238756,0.0,Free,59295537,4+,2024-06-15,5.24,17.0,Yes,"iPhone, iPad, iPod touch"
1365213045,Hyper Chat AI,Apple,Utilities,Utilities,4.2,238711,0.0,Free,37837151,4+,2022-10-18,11.50,13.0,No,"iPhone, iPad, iPod touch"
1691451929,Wallet,Meta Wallet Ltd.,Health & Fitness,"Health & Fitness, Utilities",4.4,238596,0.0,Free,198642255,4+,2023-06-13,17.28,15.0,No,"iPhone, iPad, iPod touch"
430322654,Dash Pro,Meta Player Ltd.,Utilities,Utilities,4.1,238421,0.0,Free,32548565,4+,2025-01-06,18.35,16.0,Yes,"iPhone, iPad, iPod touch"
429870999,Lite Studio,Next Connect Ltd.,Games,"Games, Strategy",5.0,238289,0.0,Free,3113191029,9+,2026-01-28,16.42,17.0,Yes,iPhone only
1898296780,Tracker Space,My Editor Ltd.,Utilities,Utilities,5.0,238212,0.0,Free,172038005,12+,2024-01-07,5.46.22,16.0,Yes,iPhone only
837397573,Cam Go,Lite Pay Ltd.,Health & Fitness,Health & Fitness,4.2,238064,0.0,Free,82942896,9+,2023-09-07,17.40,16.0,Yes,"iPhone, iPad, iPod touch"
1241994149,Ultra Chat,Neo Connect Ltd.,Graphics & Design,Graphics & Design,4.0,238006,0.0,Free,161606301,4+,2026-02-14,13.43,17.0,Yes,"Mac, iPhone, iPad"
285636253,Lite Strike,Epic VPN Ltd.,Entertainment,"Entertainment, Utilities",4.1,237782,0.0,Free,192609332,12+,2025-12-22,2.36,16.0,Yes,iPhone only
1817611934,Daily Strike,Epic Studio Ltd.,Games,"Games, Action",5.0,237762,9.99,Paid,238259921,12+,2024-10-16,9.29.6,17.0,No,"iPhone, iPad, iPod touch"
1711342699,Strike,Ultra Editor Ltd.,Games,"Games, Role Playing",4.4,237730,0.0,Free,2440049497,4+,2023-03-28,17.44,17.0,Yes,"iPhone, iPad, iPod touch"
1551678537,Easy Maker,Daily Strike Ltd.,Weather,Weather,3.9,237649,0.0,Free,60884885,4+,2025-09-10,18.47,17.0,No,"iPhone, iPad, iPod touch"
628399580,Maker,Quick Strike Ltd.,Business,Business,4.1,237478,0.0,Free,94090347,12+,2023-12-30,15.31,16.0,Yes,"iPhone, iPad, iPod touch"
573758530,Fit 3D_7282,Easy Cam Ltd.,Shopping,"Shopping, Utilities",3.8,237444,0.0,Free,57437001,12+,2026-02-01,14.35.5,15.0,Yes,iPhone only
1793655060,My Fit,Meta Wallet Ltd.,Games,"Games, Puzzle",3.5,237381,0.99,Paid,2152039384,17+,2025-12-16,11.34.14,17.0,No,"iPhone, iPad, iPod touch"
393369158,Editor,Crypto Tracker Ltd.,Reference,Reference,4.0,237065,0.0,Free,70994507,4+,2024-08-23,12.0,14.0,No,"iPhone, iPad, iPod touch"
1944435493,Maker,Lite Studio Ltd.,Shopping,Shopping,3.7,237054,0.0,Free,152373697,9+,2025-05-16,2.26,15.0,Yes,"iPhone, iPad, iPod touch"
1123346999,Dash Max,Ultra Drive Ltd.,Travel,"Travel, Utilities",4.8,236902,0.0,Free,119498239,17+,2024-01-31,14.39,18.0,No,"iPhone, iPad, iPod touch"
1317507346,Next Studio,Neo Fit Ltd.,Utilities,Utilities,4.1,236855,0.0,Free,116041624,4+,2024-04-23,7.39,16.0,No,"iPhone, iPad, iPod touch"
1417113244,Player,Pro Maker Ltd.,Entertainment,Entertainment,4.7,236666,0.0,Free,147795277,4+,2024-10-05,12.38.16,16.0,No,"iPhone, iPad, iPod touch"
1988154500,Studio,Easy Connect Ltd.,Photo & Video,"Photo & Video, Utilities",3.6,236291,0.0,Free,410503080,4+,2024-09-10,6.16,16.0,Yes,"iPhone, iPad, iPod touch"
1777624270,Connect Plus,"Snap, Inc.",Social Networking,Social Networking,4.2,236178,1.99,Paid,89517447,12+,2026-04-26,18.38,16.0,No,"iPhone, iPad, iPod touch"
703839906,Wallet,Next Strike Ltd.,Finance,Finance,4.5,236073,0.0,Free,26253166,17+,2021-10-23,15.22,18.0,Yes,"Mac, iPhone, iPad"
1282732897,Strike,Smart Drive Ltd.,Entertainment,"Entertainment, Utilities",4.5,235928,0.0,Free,448013142,4+,2024-04-14,19.14,17.0,No,iPhone only
1915563502,Scanner,Meta Wallet Ltd.,Health & Fitness,Health & Fitness,4.6,235902,0.0,Free,70078084,17+,2026-01-31,6.16.28,17.0,Yes,iPad only
1521229446,My Craft,Easy Scanner Ltd.,Social Networking,Social Networking,4.1,235860,0.0,Free,122354922,17+,2025-02-08,5.1.60,15.0,Yes,iPhone only
1616136019,Pro Craft 2023,Meta Drive Ltd.,Entertainment,"Entertainment, Utilities",3.8,235662,0.0,Free,124514725,12+,2025-09-28,3.38.100,16.0,Yes,iPad only
1055713789,Hyper Studio Online,My Scanner Ltd.,Productivity,"Productivity, Utilities",4.2,235551,0.0,Free,73739342,4+,2026-01-11,6.33,13.0,Yes,"iPhone, iPad, iPod touch"
1504573900,My Tracker 2023,Super Learn Ltd.,Music,"Music, Utilities",5.0,235534,0.99,Paid,192912321,4+,2025-07-31,8.14,17.0,No,"iPhone, iPad, iPod touch"
1772096290,Craft,Quick Planner Ltd.,Social Networking,Social Networking,4.1,235252,0.0,Free,141871285,12+,2024-03-05,18.13,17.0,Yes,"Mac, iPhone, iPad"
1215805789,Meta Editor Now,Ultra Editor Ltd.,Photo & Video,Photo & Video,4.1,234965,0.0,Free,505692534,4+,2025-07-20,6.26.8,13.0,No,"iPhone, iPad, iPod touch"
1854332878,Wallet,Zen Dash Ltd.,Utilities,"Utilities, Utilities",4.5,234774,0.0,Free,46856448,4+,2025-07-14,7.9,18.0,Yes,"iPhone, iPad, iPod touch"
1703711291,Dash,Pro Maker Ltd.,Reference,Reference,3.6,234740,0.0,Free,55616733,4+,2024-05-05,4.31,17.0,Yes,"iPhone, iPad, iPod touch"
991566652,Zen Editor Go,Meta Strike Ltd.,Reference,Reference,4.4,234669,0.0,Free,73273387,9+,2025-04-27,18.43.4,18.0,Yes,"iPhone, iPad, iPod touch"
1863333745,Planner Plus,Ultra VPN Ltd.,Productivity,Productivity,3.7,234527,2.99,Paid,161514146,17+,2026-05-23,11.26.59,13.0,No,"Mac, iPhone, iPad"
1206779593,VPN,Epic Fit Ltd.,Photo & Video,Photo & Video,4.6,234411,0.0,Free,173953955,4+,2025-06-25,18.3,16.0,Yes,iPhone only
1134095055,Planner,Easy Learn Ltd.,Productivity,"Productivity, Utilities",3.3,234359,0.0,Free,201127201,9+,2024-06-15,9.38,16.0,Yes,"iPhone, iPad, iPod touch"
1813362809,Tracker Online,Zen Editor Ltd.,Utilities,"Utilities, Utilities",4.4,234277,0.0,Free,83953938,4+,2025-07-30,1.39,16.0,Yes,"iPhone, iPad, iPod touch"
1430505276,Dash,Smart Fit Ltd.,Medical,Medical,4.1,234268,2.99,Paid,144039631,9+,2023-05-15,9.32.20,16.0,No,iPhone only
1803592840,Hyper Studio,My Player Ltd.,Games,"Games, Simulation",4.2,234208,0.0,Free,234291967,9+,2025-08-23,18.35,16.0,No,"Mac, iPhone, iPad"
1646808735,Quick Studio Pro,Hyper Scanner Ltd.,Utilities,Utilities,4.1,234167,0.0,Free,99042651,9+,2023-06-19,18.4,17.0,Yes,"iPhone, iPad, iPod touch"
